m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
11584.852853938453,2321.662030283039,-9844.119311977838,7180.289676928309,1433.310856014608,-6329.785775255882,1031.6364957002877,251.0721353102437,-1399.441734480197,9909.92486288894,1634.069895041078,-9014.818883321539,4368.382664769171,733.812468040435,-4000.1164286433145,-4053.3901010828868,-599.0044975710907,3656.8835842442545,9447.951494800775,852.0010010500116,-9695.007467075815,226.34254403232705,-315.74244422656875,-569.9816826329336,-13878.183253595558,-2131.8347618481707,13328.65937184414,0,N,N,73
11617.942037186387,2281.53497272471,-9893.00569829539,7255.494660035751,1382.2079429377825,-6449.58263555642,1324.8628516161107,176.09653996289475,-1789.1687508855105,9917.023754160658,1623.1351248435687,-9029.552386619762,4365.659529735078,725.6437004263522,-4005.055251315448,-4035.5528988264514,-605.4811956088391,3628.202766756334,9461.076921123717,878.4463614506441,-9705.495240953343,132.49853750350474,-267.42341471543045,-433.9742016278534,-14254.46085856963,-2045.0661786978267,13810.947083863528,1,N,N,73
12267.916424582669,2460.02043190476,-10400.97097531512,7576.4685234515855,1501.07555926416,-6684.3733432405925,1037.2901453347422,222.85995679657378,-1482.018303069019,10514.399904929403,1736.9175032377632,-9555.203599039272,4620.416917935636,773.2418672057418,-4231.5884025260775,-4338.392407504349,-651.3052855341664,3900.405458018545,10063.24767105114,918.7674043859604,-10327.316162361842,277.6539199694405,-319.08449725243975,-631.3835920879428,-14718.234721545412,-2239.6085065457023,14167.824319405661,2,N,N,73
12060.636484839993,2424.957369274436,-10218.23892299127,7423.096506476249,1481.2714044693014,-6540.839402061133,935.903082271444,221.62796413542037,-1367.2209011604446,10358.343376019744,1708.7678499974722,-9417.526110190978,4539.221024999351,762.15113432511,-4157.1227485820355,-4310.780192557067,-639.8049814193189,3883.260080007677,9973.54190353401,898.7771837394987,-10245.679023681596,312.5138379131206,-314.1154130776065,-665.7020693330435,-14473.195929328813,-2200.77485376374,13932.804201471889,3,N,N,73
12495.899985020667,1912.7005762243812,-10953.599322353286,8281.653503575239,1175.7071388386762,-7658.093560430188,3063.60932510686,259.3923322303232,-3665.152307992651,10461.381807428337,1264.453478465356,-9806.351513962656,4793.096203090085,586.6177341455966,-4540.783532888177,-3718.0178977618107,-399.9193890195307,3402.351595480126,9825.453121956773,501.06294999972835,-10368.927605903951,-279.35426738197384,-302.10692689897195,-13.190036346933084,-16257.836081463507,-1613.64536293301,16243.970834927599,0,N,N,74
12757.981348953173,1945.3986298658542,-11184.36395861155,8414.825640028539,1204.877587618426,-7774.839480662529,3025.821345438997,293.55893912998516,-3625.9102741905203,10721.946189654811,1275.3176396884323,-10057.272229395736,4875.104165711131,594.7470789222282,-4617.457561051911,-3882.4561312984465,-395.02552342589246,3566.3255892376337,10209.662800059545,479.4068687276009,-10778.418675163359,-257.77242889379204,-324.35212627117824,-47.22148440586625,-16719.72474990304,-1647.4679416369484,16704.706386430396,1,N,N,74
12462.209868997128,1932.437420566533,-10904.447423487924,8251.46037443354,1182.5023679730302,-7621.544194530577,3074.92618611531,241.84426544274592,-3688.173924524829,10429.43273250737,1284.4919595868146,-9760.074941478517,4755.98494005135,594.634819670545,-4498.541481579689,-3735.2620015488283,-411.3098183729962,3410.515361672622,9811.704016100346,521.0886991057542,-10340.020938006615,-322.19053477496686,-294.12613855632753,32.94042515279557,-16314.901858650934,-1620.0642455815942,16291.746176835077,2,N,N,74
12854.428935362708,1967.2024160377418,-11259.500886127413,8496.51500677653,1214.4841999784533,-7853.165937390325,3153.9946547777604,290.9344934855092,-3776.132516684001,10780.783965667966,1290.7218381312393,-10108.949327475922,4889.6184974671305,598.815272674203,-4631.480655632395,-3905.02462106068,-405.408170913623,3580.9260659385345,10254.220727393602,492.5850666221725,-10832.177847677554,-331.73412447752935,-326.8118151280163,23.605427238894436,-16980.87210071143,-1675.1974492125232,16973.42142267259,3,N,N,74
10462.328969256125,2481.1522977393265,-7844.728977718373,6185.922923750749,1399.5072579070288,-5216.236870245887,92.51966539895238,-3.2240031492558785,-1242.4409032663984,8856.24593300151,1479.054394373891,-7866.846565260475,3789.389505413526,663.3138885057049,-3430.19249815685,-3870.5448889699405,-528.6033858728849,3364.598779362334,8466.812469277324,207.22039736604646,-9677.998888845084,295.5513393824658,-430.32909053657653,-814.4404418543713,-11956.816003224993,-1536.1423275284947,12220.681188814018,0,N,N,75
10024.478699929612,2418.1326895980123,-7485.146352127444,5901.83653340431,1352.834664443483,-4968.337416874479,78.30663998260025,-30.90863426369296,-1215.011115989992,8487.530442047002,1459.0287909337726,-7505.434810459486,3593.8968436994064,647.512737207898,-3242.830490537994,-3748.4285583327146,-536.4203277245638,3233.819865965421,8141.0433188129755,243.73461606983392,-9252.409796131971,220.7286347356649,-401.07428893997,-705.2599085123747,-11579.616364267109,-1510.171673513695,11798.154543951707,1,N,N,75
10847.995089920625,2523.146136221219,-8210.290566491589,6466.40100940062,1424.7482763116316,-5498.863798703738,334.9468756971303,4.263340408799223,-1530.6482142148288,9172.658913655769,1513.6363308175023,-8167.805812358397,3918.500426514123,680.8441439357352,-3554.854384004058,-3966.971814137356,-536.5308831219083,3446.0997842938364,8795.265437009173,231.93342741700928,-9990.100990229277,195.75170157711182,-427.6833287972898,-700.1400367561732,-12694.113546758339,-1575.4110840516469,12976.130972554782,2,N,N,75
10247.829039092816,2458.208364346047,-7675.7010709893675,6026.603422398612,1386.7286717550478,-5062.610478695031,-30.195467535037096,-8.866699621412238,-1075.9181270766662,8693.576416033125,1478.3729876567186,-7705.705784441259,3711.6227301533936,660.3288531857892,-3351.8335232199647,-3827.469110682993,-535.3821588087442,3324.261914894176,8320.361073852177,237.15353346429652,-9477.442564156936,328.969150475563,-419.60429410046265,-840.0575823172812,-11625.313852533392,-1544.8011106045706,11838.478204868989,3,N,N,75
11916.024236063757,2117.5346154100184,-10109.776892656335,7723.190728192022,1217.0129332729443,-7028.365193072365,2647.424102635826,23.922309654928938,-3453.424673770849,9969.805914577999,1457.99253748463,-9081.934514120429,4393.338653369753,651.9264872950085,-4071.6594335392783,-3806.0245766666994,-533.632569059605,3326.056114460871,9394.202223318467,615.6953487002936,-9825.385041829715,-465.9546833130107,-231.37145138447846,213.19136914073306,-15824.98571606857,-1582.3536459840277,15749.007892746731,0,N,N,76
11882.75755045277,2121.6375182896127,-10012.252618051047,7676.194164451504,1213.460532495467,-6964.134097437561,2603.652552185518,-9.277979951289808,-3469.625906630991,9954.877224223088,1436.1702437150625,-9079.549673916828,4354.722596706679,651.5281154431531,-4031.9822823864542,-3870.3329630500084,-517.0924551687531,3402.1911750587833,9498.286693844173,557.3389663722955,-10026.071718754272,-458.9801733965978,-223.0083674430018,193.68293521650253,-15953.769290787523,-1488.3698156701375,15977.185982491224,1,N,N,76
14345.981537801668,2638.097245964913,-12212.42974121917,9599.78587493939,1584.9629068581667,-8698.253769696585,3809.552337162496,222.606030569027,-4546.7435517068625,11659.96586543342,1819.2301683724272,-10503.401248227172,5384.983027319406,820.5610074184966,-4962.243880970188,-3974.087735601793,-633.7438240820343,3368.39132440979,9927.057346855265,712.213792117224,-10297.623380694293,-869.57088331453,-381.5168605772677,525.1730599529608,-18017.12183277678,-2117.740966318539,17622.615086898077,2,N,N,76
12664.35278752853,2274.829124537188,-10702.983885376823,8202.565562715388,1310.6896267604182,-7446.357501277619,2818.127553764418,33.1673186993587,-3692.611961265737,10583.015574456978,1554.742899626201,-9619.274720834783,4646.532162935314,698.1264630500475,-4296.719771312777,-4072.342759007246,-564.5752601296072,3550.9012379009832,9979.276267558658,620.6941829570154,-10459.758924352223,-527.7753536248092,-259.13844987411517,250.51036729967996,-16884.81815871581,-1672.9000562390654,16812.570108198786,3,N,N,76
11046.438494169208,2145.951199190157,-8972.713000122949,6783.742240552676,1216.3350794318603,-6062.60583750034,1181.7628053791077,72.85824751830921,-2194.254750968527,9441.971822116804,1349.119898046515,-8647.315925140061,4042.6767646347303,591.3505308587809,-3763.831059405644,-4002.519752358664,-488.04359395832273,3580.219622941648,9392.869073724516,407.2665413137584,-10319.926491864524,132.57040483328365,-339.66095182657926,-496.3975020775496,-14096.090474613578,-1577.8046438636463,14377.110286039919,0,N,N,77
11587.548029805483,2255.04630980299,-9401.525741750342,7136.13896000751,1273.5813636563578,-6384.125298085115,1312.8151666683475,67.27600461874732,-2396.4671979591412,9879.778592442864,1416.3292186601034,-9045.82855731079,4238.515438700979,619.6334720582247,-3949.0533021547826,-4157.712261140196,-513.9488490846509,3708.972589405462,9777.19615217787,426.876198088107,-10751.78227849659,98.88404727712225,-353.32362486985147,-477.06531655050117,-14791.142021679689,-1648.3496843635066,15095.413815282935,1,N,N,77
10962.069370619793,2132.5027178182345,-8865.07032446027,6734.751539472934,1205.3381266488095,-6015.763429892564,1193.864645681751,62.58039719052748,-2242.5963106591275,9359.029855956958,1327.4253516358756,-8557.993584308284,4004.4190923569904,586.1069634637267,-3724.1568510782927,-3970.712731465508,-475.69844834866717,3540.66099350654,9311.71980703355,356.21807826269526,-10266.04963553643,113.85486080527278,-337.1283793454028,-472.5869030982542,-14014.400643903075,-1511.292160228249,14337.699757541583,2,N,N,77
11259.340198103248,2184.5105155303618,-9132.480420267335,6920.853888132456,1237.0219927833932,-6191.0821599517485,1203.1371953268995,74.49150429310254,-2255.596787220966,9617.83193883577,1369.9126321825013,-8791.065918055232,4132.3957948901925,603.4703830309963,-3843.249097004437,-4059.4534299776083,-492.66641499867757,3616.224724958979,9532.123000690994,386.19820662598283,-10480.623767074125,148.17585509210562,-344.1941385882757,-508.0767193725236,-14286.792654785077,-1577.5110630120782,14589.348603188158,3,N,N,77
10892.210888167647,2427.613362015283,-8583.619626027043,6319.869839922141,1399.0737353145998,-5368.495337054352,-154.68344436370876,32.69491739369025,-670.5985554167969,9484.16026151081,1556.6279954830877,-8499.875941792227,3913.8457696410314,686.2924423775014,-3537.8105464934306,-4440.591833579754,-596.488462848454,3963.3946161943686,9700.150446394946,489.19846108811663,-10516.204775645396,472.4926854232216,-372.89183185204354,-935.6490224951391,-13249.083762776487,-1766.149541010605,13138.94496391396,0,N,N,78
9987.006301700665,2160.9099120476376,-7995.6713717465045,5763.26807502357,1246.4258855046369,-4931.52782359153,-311.29819784975416,32.96910709899669,-369.20482736803046,8781.014250887863,1418.3788293595742,-7901.653945412688,3648.085390578172,620.2254372969776,-3310.3259827034226,-4117.350711167949,-551.549683219683,3696.606155830499,9056.146684014508,520.0208788026451,-9711.723959178384,620.6317049184731,-316.5308363270701,-1015.5895908905486,-11975.357021036056,-1643.495879470795,11823.17694420931,1,N,N,78
10281.30743655909,2294.057673576242,-8098.553095040109,5981.856184079289,1314.1868653564384,-5096.113578340795,-74.45170694483488,18.51217648630133,-731.173264632563,8933.141724794687,1476.8473773730573,-7995.330243481646,3691.0301467156396,647.1338273515615,-3338.0865100945057,-4156.253200664707,-571.6996235088103,3691.737913691611,9088.69583801678,475.81110106000654,-9842.404710779316,404.95113650527196,-345.2433207406136,-829.3779942128285,-12518.197176180836,-1671.0960214615284,12418.031425278488,2,N,N,78
10312.698203976326,2301.820449627823,-8117.613408786435,6007.542419479561,1317.2179148177001,-5119.979564565168,-43.70401648170969,14.194176956471253,-776.474962624257,8952.79025200453,1480.4874429703232,-8012.427502048268,3701.4494289446816,649.7799625220653,-3347.0946335874564,-4154.4376492211,-569.8781639993507,3689.303878005694,9094.414350426126,472.9342684442797,-9856.131440916211,389.48300400516246,-345.7836524828801,-813.2451624286634,-12571.42075874266,-1665.1739710515176,12485.12235954006,3,N,N,78
11926.709246024056,1956.3529730144196,-10314.397556991877,7843.811741218689,1184.0513909248975,-7215.057348544449,2805.056609659951,215.880346288142,-3481.6350330537553,9968.789637525457,1301.4429860245355,-9233.005084939845,4520.387752281305,601.374652286828,-4249.845428296261,-3616.328842435353,-417.91522658757094,3233.114183477131,9312.016630733113,486.8692043894787,-9783.865352238441,-326.0061416192257,-291.13049468799704,64.8195414281463,-15516.281139523588,-1573.0654134208885,15466.315513679248,0,N,N,79
11835.976257379047,1981.2144240634007,-10197.340786595501,7753.086551748815,1200.6645487510186,-7110.054593735446,2614.2873208695282,228.44601964279198,-3288.388942303409,9893.208854172113,1309.0779232051639,-9165.346422486255,4502.496749478831,600.5703748095602,-4238.066571934489,-3561.813053244222,-425.9442660723089,3179.656069569881,9189.300165943212,493.3231405965829,-9690.830247794771,-268.77066259493085,-306.6917694448978,-14.84048606384522,-15100.845186414494,-1620.6279926947632,15039.467674679301,1,N,N,79
12230.80100825911,2106.109960233607,-10471.310084743516,7923.641757587035,1283.143367917124,-7220.546203887044,2356.16530682808,267.82383103183423,-3039.9256974284926,10264.893883791101,1378.9435616791131,-9482.56278445097,4653.769845895543,630.369778328029,-4368.760478550421,-3783.615042919907,-450.5994981078783,3378.2338880537745,9582.317806513815,493.13685632098526,-10120.21436205419,-141.60999931938136,-350.55237023865146,-177.63213161686576,-15342.581564362112,-1742.5091622888608,15235.317044301073,2,N,N,79
12321.172899815776,2160.9318955899175,-10490.808538252466,8037.790534547408,1300.030233188018,-7322.226405179698,2580.5392498223146,229.55334044680757,-3333.400922200489,10259.735456916405,1417.9168469330616,-9447.979611161521,4669.866899298542,643.4824657123108,-4379.259981742196,-3704.496583657455,-476.98537189186885,3271.8668173000187,9406.04407370829,513.4713333564714,-9968.17735045039,-285.6702061766905,-342.09224635501386,-36.77348532599217,-15449.45339570631,-1755.100510133726,15369.528972575146,3,N,N,79
11450.579174472936,2234.789587590857,-9669.437053637359,6989.820461738818,1373.5684073411228,-6169.153375738422,687.9537217473603,330.781075259476,-1070.2690910409992,9856.968570176487,1502.3744357652445,-9034.167090316814,4297.76379474418,642.2073712756986,-3986.4622226120073,-4129.961611303358,-564.505985463251,3751.781042955959,9603.454824675104,708.3831652684191,-10051.079825843004,376.3350972624105,-428.5461477882027,-800.3639955753034,-13617.978560722224,-2176.5243612664276,13126.030173571711,0,N,N,80
11547.99489857809,2267.484535113535,-9779.72105869532,7042.638783826003,1388.0463522597784,-6224.395201273661,667.727634028296,315.92111030748384,-1038.7521646448363,9952.187794217127,1549.1801520111735,-9115.216067427053,4342.515326875401,659.0081254334104,-4027.221539473946,-4172.895492717946,-592.7225258245996,3784.845467422704,9679.393422020747,784.88573108117,-10070.384623330408,405.13705074242034,-408.65595970796136,-815.7748223487927,-13686.766650122896,-2236.5394809654676,13150.141916123905,1,N,N,80
11881.433676191711,2377.886649400443,-10025.270494395649,7214.24343149111,1462.1361973918845,-6334.928213919291,542.2152684446869,338.8527139972194,-883.1108874979066,10240.93700624353,1621.2793393444867,-9355.379306081573,4464.893590730657,690.9291415405963,-4127.2287086918805,-4316.762478807004,-618.5446708164006,3915.4907064286135,9933.68408155859,809.2544799223779,-10330.286236391086,444.14861521716216,-439.3279552165036,-889.0577909008252,-13922.101679317853,-2345.493609394959,13305.819114479886,2,N,N,80
11551.17126506022,2291.000815766772,-9714.367578470486,7002.15419998701,1404.0632004780114,-6151.956825118864,508.90810770090593,315.7893994741355,-896.9382047021343,9972.19932336898,1542.2136889897815,-9120.113046695358,4340.706737390947,662.0461213671239,-4014.7093174516112,-4224.179641190623,-577.9680272595947,3839.442053733834,9742.016463597942,721.4409332003263,-10200.698933070937,461.6760807831066,-429.2790941137355,-896.2915857453654,-13594.58453747214,-2194.3710913547466,13089.596687792873,3,N,N,80
11011.70851512409,2407.036745431889,-8552.130852580613,6725.643469717469,1386.320310833671,-5803.166692071145,951.1769795551436,67.2286915082066,-2059.5545868947975,9258.512340164498,1455.840817137987,-8238.749986227147,3969.2584504427086,667.2558288206643,-3597.675587582449,-3976.1179908124695,-493.8499741776575,3441.083388917252,8841.051067760778,177.8298914931133,-9856.70005906661,24.626249945788288,-421.7318491055268,-468.4790692740197,-13520.025966082247,-1484.8292557313264,13734.431951896855,0,N,N,81
10739.019717354126,2406.415298688849,-8267.834351490434,6529.010690486384,1384.9364267484282,-5595.836566757782,837.9082054456597,65.79764845007253,-1930.75920800165,9009.623344345731,1451.9000308796512,-7965.135716666266,3839.953654044873,660.3702206872988,-3465.8258602506603,-3913.7712654380875,-505.0425304038067,3352.509137726747,8566.494215071863,157.62784860148653,-9544.095786312064,-2.658268732701117,-430.9359992579963,-447.4096020561577,-13128.919535174777,-1483.8689485082928,13273.067960094442,1,N,N,81
10811.034547416695,2378.5340734728293,-8361.417916405571,6558.281592669939,1372.638308739762,-5633.1941900466045,785.2012622154379,69.95403398784615,-1880.7507269791809,9119.94246286378,1426.5120491830678,-8118.485950478416,3889.4528766080957,655.4380843186843,-3523.699358657025,-3969.7511904405355,-481.0780792082334,3446.366043804882,8792.61489139067,147.67992462525606,-9838.002092046077,79.63348456036522,-427.37808586035874,-539.284507395922,-13250.391122050674,-1453.0779206613943,13476.88447631282,2,N,N,81
10884.683310289949,2412.6067525180533,-8404.262146271782,6615.318652435538,1391.7709207560179,-5678.294082771877,827.1654641742716,69.90118537142197,-1930.9700094925697,9157.38216915187,1450.592896012772,-8133.662373226319,3911.186578121963,665.6779745171254,-3537.738626781362,-3967.907402008939,-492.01678307947736,3431.3805587120714,8763.03274642667,155.9479351055768,-9792.257452441487,42.00286078167164,-430.62641789182203,-499.34891351165504,-13304.784246776171,-1478.1995259319933,13506.185250990127,3,N,N,81
10351.091353849884,1902.1009955164798,-8753.21761280352,6423.978408237416,1124.3018415085576,-5765.84752037427,1172.9984984477417,128.6617712038051,-1743.9497538255575,8899.416411977822,1285.7574706836622,-8183.819990291418,3875.0783379487884,569.3256299712152,-3600.130902173815,-3668.9963415174516,-461.36321578981654,3330.8044109943876,8785.48306654976,572.6064220246408,-9284.09996795198,179.93497971464933,-276.16179623730307,-480.59357750251826,-13038.122482920175,-1592.2960569934448,12931.911314247314,0,N,N,82
10648.264783866218,1982.4628550975397,-8989.351648746195,6588.279396213224,1179.7431069274792,-5893.7664608219,1135.718077445145,162.44944721641164,-1691.9493050983963,9153.691826792492,1335.96454573956,-8401.054987114921,3970.536242707905,588.484108537555,-3683.6193022571756,-3795.816705263929,-483.18750081784873,3438.185442304832,9040.076054376848,586.4897662133676,-9535.127490133462,170.05253179771535,-306.5098502619988,-492.7560746309206,-13377.770578713069,-1695.566877593349,13204.96052036539,1,N,N,82
10032.802599583096,1876.019872139706,-8487.33709317355,6215.9143128583255,1109.1394137787177,-5564.349826636259,1092.8075430325778,123.39685190547044,-1611.0152961082945,8620.386518459869,1284.2342403376676,-7911.083855494957,3749.338560639254,563.0337497092073,-3476.966293485936,-3563.720152011136,-473.6786760010075,3228.444862165367,8469.218198150233,614.4118169652248,-8896.809045461607,166.53690266324207,-265.3185089968754,-459.4942092833287,-12567.389294726348,-1617.6375607249836,12386.748115609174,2,N,N,82
10389.181010002261,1941.4782023005062,-8754.583820121248,6422.4148484736725,1151.3891338546155,-5746.339676808991,1100.312135851681,147.42082046552053,-1666.798698373719,8934.019719055806,1305.4479705432161,-8203.673621638645,3869.4631493890497,576.0065657181414,-3592.153524079338,-3719.919760361123,-474.6462351263199,3369.746116021447,8849.33428960029,570.4624039648925,-9358.619399353098,173.72183508192637,-290.86491139354234,-489.6469654115193,-13088.68582226969,-1642.3694214971686,12949.444064955765,3,N,N,82
10779.025864094738,1778.8947083342496,-9127.259813783863,6933.26909185174,1031.3061790096817,-6375.57412090346,2122.583499620186,146.3700568197084,-2957.669481937615,9099.184583835618,1117.0470499045018,-8465.404320415613,4045.216360207563,495.23601633852206,-3832.696430257935,-3471.512683616844,-381.5983942054331,3117.8919234884406,8810.388009790466,332.28684571513,-9547.699848415406,-119.15825780800958,-302.8694044958443,-166.40626075091552,-14054.413906887372,-1375.3841466751176,14283.129859674144,0,N,N,83
10726.988006674716,1751.4923167216655,-9090.536386112188,6922.813662703128,1013.3984831567604,-6377.3214619510045,2184.4771982556745,140.15939040304437,-3025.5827419068073,9043.659139665191,1096.3463987868038,-8421.881119383921,4033.0422484331816,487.57276544066974,-3824.9132766441803,-3419.725785509863,-372.13290362441444,3071.7544093498436,8736.5263480797,315.76965342059293,-9491.927666556378,-136.6732037748203,-296.5277678368536,-145.34472951703333,-13995.251157437133,-1337.5007424073665,14254.570065505603,1,N,N,83
10461.135503403135,1734.1201815130335,-8851.404395634087,6719.499755556659,1007.6401094424475,-6175.5113055206175,2016.9961204415533,147.1137345288608,-2824.9019487461046,8837.429624334896,1088.2596285272175,-8217.151935400723,3927.99469391492,485.0278985195817,-3718.5113315372637,-3380.8387057093187,-369.9680664602419,3036.9159823686946,8568.85713114729,316.5482238348651,-9288.865078857127,-97.80302007502496,-292.652752837095,-177.70732317243056,-13610.179582232766,-1332.5809698563633,13833.298201163878,2,N,N,83
10598.41970135115,1762.157040440928,-8950.738028854494,6802.406742295404,1023.5395235880878,-6250.657239746129,2021.5105334919044,156.1289296839416,-2853.9332174191127,8950.889603463129,1099.4918491171645,-8319.421188290207,3980.4853222363336,489.1947975359459,-3769.196194052846,-3423.2230416007037,-371.97103021799165,3070.9198117148903,8667.141814941835,305.5809843837343,-9410.111594778815,-90.21109736488881,-306.07161452954114,-192.16119149637296,-13746.252174732213,-1354.409519079026,13978.925558593624,3,N,N,83
12055.981548511238,2151.6136546556986,-10272.420159082649,7648.181250616095,1335.7911671663664,-6892.828468144696,1709.3992486160664,361.25909839509757,-2263.527296828674,10222.594300003231,1390.100919795893,-9461.621940337494,4568.967944805922,625.9783849892224,-4282.36778970966,-3945.800440646437,-466.1016104150372,3580.8222671424537,9786.908287684411,501.9486925908201,-10421.089199299124,61.53115258036314,-418.70044153380354,-456.6144601320133,-14864.115766294199,-1923.0171580529689,14682.786408053664,0,N,N,84
11972.793293095156,2190.6713740024115,-10135.048885222346,7556.1054342368025,1371.0038430731483,-6756.518602401332,1529.3025173177475,392.6591260544658,-2051.1832679825156,10146.873758127558,1395.4641098534353,-9370.928943790504,4524.070093855192,629.9059506120794,-4229.619999281826,-3963.9824774050585,-461.92942260588393,3599.437595279915,9701.275283870362,460.2203603837231,-10367.304865649012,94.44184340937886,-456.81903820682226,-529.9937842610263,-14603.72134705007,-1954.9660039007513,14372.9596087204,1,N,N,84
11508.232661006025,2028.866766741352,-9789.166876638696,7367.397941778472,1270.0223119010516,-6636.787887216685,1817.9768941166271,369.83435160070684,-2351.070733098821,9693.929721997996,1279.742202512485,-8990.075968258703,4366.685388699037,582.1091325480053,-4099.377086107578,-3657.8738095499434,-415.74918052240594,3324.1980314092843,9177.296714091503,396.8536048173807,-9859.62210222242,-26.698259847100417,-424.5742849709243,-375.32771938293035,-14185.012729242548,-1784.519085667104,14060.754437510148,2,N,N,84
12095.098018897352,2213.835598965166,-10212.875387245916,7589.567520872094,1358.9228667582527,-6801.5692749997015,1488.9258580009136,318.7001212777568,-2106.2173392965105,10297.71501792466,1426.5210914168495,-9485.50255480919,4556.779306922311,643.4231527451543,-4252.795551108913,-4100.370871053329,-479.03097227224,3706.942118672153,9954.876815399999,484.9898338255051,-10592.023648604963,142.53093682035478,-418.024830016499,-542.4383985010824,-14917.346930248379,-1894.82494725518,14734.109997795449,3,N,N,84
11768.36322376467,2614.080549539884,-9264.41236053357,7017.915182337928,1521.3898666782648,-5982.029028371018,229.5279692626957,70.38858085112219,-1138.5838202153923,10072.209814456715,1654.670599914252,-9028.520117601816,4331.890060843353,742.4950946641289,-3924.250645269428,-4375.056309785508,-602.4042321630172,3887.3325089394266,9772.498311658324,463.9752369799669,-10761.837857726425,401.39679872727413,-423.1209813938423,-918.9493810673154,-13693.154344381943,-1862.3520350993413,13699.538303809153,0,N,N,85
10645.440657824278,2495.1466997809243,-8112.367885576377,6265.950119105437,1418.797591689881,-5246.4896075960605,67.97387734259019,-22.49948613150221,-1077.0667389877094,9080.315399716845,1546.4609418687733,-8052.618084619015,3821.140481918632,685.4950846795774,-3421.6022220472455,-4112.347199995463,-585.4551217215683,3619.7584461041724,8855.533175191464,357.95609053857805,-9921.562538673148,295.26569287591013,-410.2304684647516,-808.5424635554248,-12573.894338936854,-1663.5471120634318,12707.622226104038,1,N,N,85
12093.27308541158,2628.176381395061,-9631.951271429065,7323.8948896927595,1540.1166429824818,-6293.607644326921,597.5043829417953,103.23968247921954,-1471.836974644762,10288.223568371945,1681.1091587450815,-9249.536133528452,4470.326907433617,753.392094724929,-4060.8264685917416,-4340.583109984847,-606.5661736464344,3863.4149875466946,9831.35105395611,516.7409538621439,-10789.323423327722,278.09914183907676,-430.2727567071489,-792.658578143855,-14170.1715624506,-1941.7096238871763,14156.461788413724,2,N,N,85
11691.491007583663,2584.545586355859,-9274.599464411143,6992.463317935149,1513.2379375514734,-5973.321084630863,299.02690283339825,96.88162272037124,-1131.8884767189702,10002.024517665192,1656.1309866924398,-8977.394790320444,4300.345370231789,737.7679927417432,-3898.6942402394925,-4346.420939827208,-610.7366658066167,3871.6511314666504,9687.479264322454,524.4244618342127,-10593.551525047835,372.75525630766845,-419.1790853448389,-879.5769823867955,-13667.780080309629,-1930.078216933379,13593.784387996007,3,N,N,85
13530.78032891087,1922.7113663431,-12010.337911048544,9253.458305232029,1186.0167859282024,-8642.517129167434,4167.448504140156,268.1305115083453,-4778.879324169948,11124.89190216373,1283.3731782421562,-10439.810511123378,5259.145438088624,598.4169550752413,-5003.792683024421,-3508.138090238894,-405.5211208576407,3156.814580819386,9923.689000756573,502.01495891893495,-10399.806200099789,-663.0594624823016,-292.50951021666174,388.64639383452686,-17507.264149694478,-1614.3458086185165,17452.396224605167,0,N,N,86
14174.475309283614,2026.5706690972893,-12597.922387083854,9631.157301069921,1249.1707928691874,-8990.103697690523,4161.183774540994,287.5102143820107,-4771.764369316305,11710.338058634441,1367.30064905164,-10986.53373743846,5507.123979790844,629.0456768266552,-5237.750156179486,-3769.635718757353,-446.7487754461589,3399.1304923542657,10547.649725573203,579.401143292877,-11005.881395188442,-606.0065986404472,-308.04432164659653,321.1153963905772,-18291.98377829745,-1766.87851092956,18182.502730844415,1,N,N,86
14174.109911135372,1983.9354010931675,-12620.0559251561,9749.223228793278,1228.314635445398,-9123.154695119196,4584.246757324898,287.1233562665684,-5207.8452130416645,11622.106650784826,1326.0092856260126,-10928.5958787181,5499.092445338939,621.1012029474066,-5237.566189520333,-3631.051809127499,-413.01427391295204,3280.506468429101,10344.412019117786,528.7060277036671,-10844.182538987994,-786.9350435292799,-300.08232096913054,505.62224020073813,-18546.580380830055,-1677.0160196533102,18505.634808579453,2,N,N,86
13126.785872916695,1877.70118083407,-11663.997298544115,8945.928874401103,1165.9067248051526,-8344.916240705134,3935.737702717427,298.7942453190831,-4483.216942642976,10811.186997410496,1255.653232296731,-10149.789946295323,5090.493171181739,576.3538110782832,-4844.471278888002,-3454.984814734657,-408.83026481012985,3118.6242664276015,9686.309983244402,518.2642163744072,-10132.222816575206,-618.3995540601081,-307.61075374006964,338.13817419105385,-16961.3416868629,-1668.4637954081518,16851.238244043376,3,N,N,86
11833.975492528341,2514.9983273554926,-9422.523988067414,7129.429141339153,1473.7840985596583,-6158.536331646312,607.3950335508614,120.51398198992135,-1553.201184812875,10116.6185175493,1569.4979799619546,-9112.311215823544,4318.596261110456,705.2245178370895,-3947.34245668919,-4363.544109219517,-560.7629611227159,3847.7004391137953,9945.947151043587,380.82269723359695,-10868.52202428922,230.71371853211883,-435.24179108220466,-722.378522805654,-14375.829552612116,-1794.9283359396743,14370.608938343208,0,N,N,87
