m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
11584.852853938453,2321.662030283039,-4486.876270498766,7180.289676928309,1433.310856014608,-2952.2669122098346,3669.9405852598297,768.7196090534425,-1715.4732003259983,9909.92486288894,1634.069895041078,-4283.632946768919,4368.382664769171,733.812468040435,-1907.991655290193,-562.5613600899298,-40.735899418048504,226.07813549212176,9982.176834585196,1219.4162583582684,-4803.669862579693,1964.829327256322,121.52088083372537,-1016.2421975274224,-5117.502028557399,-847.2269635793584,2322.052653639622,0,N,N,73
11617.942037186387,2281.53497272471,-4515.268764424945,7255.494660035751,1382.2079429377825,-3023.3133116583776,3898.13264800868,702.4561481533485,-1886.8128288013154,9917.023754160658,1623.1351248435687,-4292.908351424658,4365.659529735078,725.6437004263522,-1912.3765560528166,-547.4087355796736,-48.32711549573715,210.97079991431406,10000.293200139384,1229.2185142691606,-4814.206341431796,1913.2475681365663,144.98442469787278,-975.0953405483551,-5269.64914823255,-810.0269957071946,2428.9092479868527,1,N,N,73
12267.916424582669,2460.02043190476,-4733.749125340673,7576.4685234515855,1501.07555926416,-3119.162876567548,3844.9467151467243,782.1500755736203,-1822.5806745612267,10514.399904929403,1736.9175032377632,-4537.8027230471025,4620.416917935636,773.2418672057418,-2018.5870724106494,-625.1943293959106,-54.24958834118405,246.07881296659042,10614.414859434022,1304.0806612656597,-5105.693684341616,2102.3575708399767,135.9555168767102,-1082.8838796970847,-5430.911413760525,-891.973377716185,2471.0898576400214,2,N,N,73
12060.636484839993,2424.957369274436,-4648.520071033454,7423.096506476249,1481.2714044693014,-3049.8554249267877,3717.0864329135816,772.4603154201743,-1755.709946735218,10358.343376019744,1708.7678499974722,-4473.558738638299,4539.221024999351,762.15113432511,-1983.0368051866885,-643.4993004128638,-52.661773565121166,257.67282424029383,10495.315548860508,1280.322230123233,-5055.285361666633,2090.1595050539026,134.73129130912056,-1078.3249256228237,-5341.861995106435,-876.3000544359043,2430.392272273217,3,N,N,73
12495.899985020667,1912.7005762243812,-5091.224495509797,8281.653503575239,1175.7071388386762,-3673.156794428831,5421.681990085312,672.7193932288376,-2760.027548665779,10461.381807428337,1264.453478465356,-4739.418183614906,4793.096203090085,586.6177341455966,-2207.3135988936115,-173.16797146427336,16.17382785169096,31.839870723504646,10493.064837722748,853.9723565558916,-5263.055441831528,1860.8976753573295,67.34658953544009,-978.0875191864777,-5947.339837935001,-645.5463652176597,2879.097780374311,0,N,N,74
12757.981348953173,1945.3986298658542,-5198.77763172037,8414.825640028539,1204.877587618426,-3727.4232004897613,5458.86134631754,706.5188618139526,-2771.9274348924478,10721.946189654811,1275.3176396884323,-4862.467624633098,4875.104165711131,594.7470789222282,-2244.3171293611513,-231.35555106013226,22.560267352688683,62.48071316943572,10846.742437282952,845.9048090121642,-5448.243137698317,1910.3770883367906,57.95530220122281,-1006.7502155183262,-6125.818060229911,-660.1822138308702,2965.967672655039,1,N,N,74
12462.209868997128,1932.437420566533,-5062.7831003666615,8251.46037443354,1182.5023679730302,-3653.293052289548,5421.747106835764,664.4925542236927,-2763.7449477402606,10429.43273250737,1284.4919595868146,-4712.698022982046,4755.98494005135,594.634819670545,-2184.9098761719288,-194.08831803477915,12.640626116956511,39.87875990493376,10474.33047932454,873.9258794709489,-5242.263049701571,1821.2221925271597,75.03098807601194,-955.2049991942457,-5982.001015763395,-647.4588685013947,2893.719288891969,2,N,N,74
12854.428935362708,1967.2024160377418,-5231.0184307548825,8496.51500677653,1214.4841999784533,-3765.745701348612,5579.103224923999,710.0014741235673,-2840.455150552641,10780.783965667966,1290.7218381312393,-4886.516004189951,4889.6184974671305,598.815272674203,-2251.205867357514,-233.57247437851868,18.62433134759256,60.44979459406085,10904.272779385878,861.2394039760648,-5478.188260621044,1875.3281583359853,58.51218864860118,-990.3585208548116,-6234.29836403288,-672.4384966594952,3020.0048226562117,3,N,N,74
10462.328969256125,2481.1522977393265,-3267.9644909747485,6185.922923750749,1399.5072579070288,-2365.6969217467276,2684.9719913632453,617.8700720728896,-1498.5166935687325,8856.24593300151,1479.054394373891,-3686.073440694978,3789.389505413526,663.3138885057049,-1625.2969972642559,-688.8471834770777,-26.688940811190946,245.34128653570437,8965.691594272026,775.7033724593664,-4673.338159729547,1768.1442354745368,27.12999657432485,-994.1311028455532,-4466.938665983748,-670.7587167104222,2135.456693438751,0,N,N,75
10024.478699929612,2418.1326895980123,-3107.7400891131792,5901.83653340431,1352.834664443483,-2250.793929304782,2564.8496549693527,581.3516967017334,-1445.6962800259275,8487.530442047002,1459.0287909337726,-3507.1934973328634,3593.8968436994064,647.512737207898,-1533.6486569786443,-689.4388082377855,-37.55804805997968,239.39494558494934,8611.902164092136,787.3341344518786,-4454.969910325095,1641.0056094028264,37.402949405893324,-918.0205618514692,-4345.876168880477,-658.4334016629261,2068.0301049863824,1,N,N,75
10847.995089920625,2523.146136221219,-3445.719152388536,6466.40100940062,1424.7482763116316,-2507.5475966776485,2963.208929253004,633.9840393619041,-1659.6168693997624,9172.658913655769,1513.6363308175023,-3832.6896308548557,3918.500426514123,680.8441439357352,-1686.5156813745127,-682.0641321890746,-23.989079637055696,236.45150580081457,9308.447850237038,804.7366046180618,-4831.749325661882,1763.4140285329886,35.42457247994051,-984.0122257990508,-4750.524368299095,-684.185207297886,2281.7114347925294,2,N,N,75
10247.829039092816,2458.208364346047,-3194.818543468822,6026.603422398612,1386.7286717550478,-2290.3070034216203,2539.310659121927,607.9020663704526,-1409.5702325106495,8693.576416033125,1478.3729876567186,-3605.8852343226636,3711.6227301533936,660.3288531857892,-1585.9694598766253,-697.2077290039633,-31.94337219237849,250.77556029424707,8802.228065162337,792.4172411847344,-4569.6983768581995,1753.3777184563253,31.978947363414964,-983.4274251947078,-4344.343675922269,-672.5088205979023,2064.4072387911847,3,N,N,75
11916.024236063757,2117.5346154100184,-4603.326610476313,7723.190728192022,1217.0129332729443,-3340.476212756268,4964.574135992809,547.3253860937015,-2596.991012370964,9969.805914577999,1457.99253748463,-4318.999406945822,4393.338653369753,651.9264872950085,-1955.409911812021,-362.0669538555244,-35.726292423546354,77.52710452277825,10024.657726504789,991.1551653777251,-4916.197821776081,1581.3316695632477,130.7246447798773,-802.5654111685942,-5898.998014418155,-637.799701461285,2828.1347930483935,0,N,N,76
11882.75755045277,2121.6375182896127,-4538.500075925093,7676.194164451504,1213.460532495467,-3304.052031965294,4923.42880175233,523.4508946089358,-2598.104737926421,9954.877224223088,1436.1702437150625,-4320.94294938185,4354.722596706679,651.5281154431531,-1935.3060626131712,-414.0304162317341,-28.77678044779926,107.80936805322642,10094.40440799632,948.4136043516248,-4993.361605684768,1574.8134110654275,136.10885754161544,-803.1251394439031,-5962.2092705341165,-601.844241467413,2882.6661986890113,1,N,N,76
14345.981537801668,2638.097245964913,-5572.82692146396,9599.78587493939,1584.9629068581667,-4123.743858537591,6443.659637322288,826.4788344179983,-3236.4589149831327,11659.96586543342,1819.2301683724272,-4962.559469812026,5384.983027319406,820.5610074184966,-2375.43715389779,-65.57433534299014,-20.500325968418913,-91.06119789783548,11031.788394591866,1193.6846555791462,-5324.296629471168,1747.7683062489496,110.10308128159093,-898.5706590323315,-6662.3928690710045,-851.0694989276991,3108.9957785288143,2,N,N,76
12664.35278752853,2274.829124537188,-4861.149717150485,8202.565562715388,1310.6896267604182,-3534.1267352793675,5279.683862205446,593.5827701588161,-2763.9827411687706,10583.015574456978,1554.742899626201,-4568.702147011842,4646.532162935314,698.1264630500475,-2060.9067877507546,-408.5031756411896,-34.745720190655135,91.642142252484,10650.545397551126,1034.2279183520586,-5227.787524068497,1654.8098754602397,133.3185692845182,-841.5774810184234,-6306.6749485590335,-676.2304297903299,3024.2547518395404,3,N,N,76
11046.438494169208,2145.951199190157,-3967.925126549909,6783.742240552676,1216.3350794318603,-2851.018817987086,3647.9317275766325,591.131485436271,-2004.6690530486912,9441.971822116804,1349.119898046515,-4124.993988325845,4042.6767646347303,591.3505308587809,-1812.2041033955506,-641.3968587397969,-28.75272095711336,232.15258725596613,9806.261428835689,841.937705782858,-5035.776981987925,1795.363363763132,49.33805598803057,-967.1213485091525,-5255.905008752632,-663.3697643179037,2570.9644905807727,0,N,N,77
11587.548029805483,2255.04630980299,-4154.257298861386,7136.13896000751,1273.5813636563578,-3004.059233561959,3881.4983824526325,614.218580914808,-2140.4242798170485,9879.778592442864,1416.3292186601034,-4314.426769872375,4238.515438700979,619.6334720582247,-1902.161116940842,-648.3395477444299,-31.379332148462353,228.11934010869203,10229.784121584773,883.9187260168279,-5253.217577836327,1858.1977754597192,53.40262226170077,-1000.823290085686,-5516.4185130483165,-693.6027650842504,2699.6039732892746,1,N,N,77
10962.069370619793,2132.5027178182345,-3908.2854006902558,6734.751539472934,1205.3381266488095,-2828.1346875511895,3635.9158269162617,580.0609773474542,-2014.6821538529946,9359.029855956958,1327.4253516358756,-4078.737724241973,4004.4190923569904,586.1069634637267,-1792.012865219472,-638.2770846098912,-24.917498352531496,227.42874063715288,9724.30719793011,800.2892381515801,-5005.776806343016,1769.0790304721882,48.48824715315031,-951.5160184795766,-5228.173941647624,-638.295706117271,2567.0950921581234,2,N,N,77
11259.340198103248,2184.5105155303618,-4034.525265674689,6920.853888132456,1237.0219927833932,-2913.0981479306984,3717.1879460209875,601.9962571024173,-2051.816285106672,9617.83193883577,1369.9126321825013,-4188.841453832481,4132.3957948901925,603.4703830309963,-1849.3378740307796,-640.1320877742635,-27.02165320338281,225.7685262105038,9963.927300044059,835.7762838520775,-5116.709122768307,1841.3453633521935,51.109894254641574,-986.2847187999494,-5319.750819181796,-664.4387449263178,2605.8277020267765,3,N,N,77
10892.210888167647,2427.613362015283,-3714.66199747837,6319.869839922141,1399.0737353145998,-2446.4040428102276,2607.04013876913,631.4245285490883,-1334.8803326097363,9484.16026151081,1556.6279954830877,-4003.8668909664675,3913.8457696410314,686.2924423775014,-1674.896467459815,-959.4038098071126,-58.2093482655685,395.8317800715118,9998.165556838121,973.8021863199083,-5025.252476971075,1934.3369740479513,70.09955993961732,-1049.3112073392185,-4982.071373170439,-743.8782732271712,2321.9731749579546,0,N,N,78
9987.006301700665,2160.9099120476376,-3500.0019533847117,5763.26807502357,1246.4258855046369,-2257.828848937755,2263.277927037851,564.9543083361568,-1141.046615837524,8781.014250887863,1418.3788293595742,-3730.9868963375498,3648.085390578172,620.2254372969776,-1570.7231393830239,-892.7594706539962,-59.06755507486866,374.5909802262781,9288.861588436044,930.2431371138935,-4639.8177121313,1906.2907974447473,74.20834413085663,-1019.3579124381587,-4472.2913393206,-685.723940342787,2077.4022323494455,1,N,N,78
10281.30743655909,2294.057673576242,-3503.587962140309,5981.856184079289,1314.1868653564384,-2326.6211377357736,2514.488078931147,587.3985507587867,-1301.1416469430505,8933.141724794687,1476.8473773730573,-3763.212251412563,3691.0301467156396,647.1338273515615,-1580.8073458919691,-883.9044692998588,-59.56287328834334,356.5020384737579,9386.848737652359,930.3727441890655,-4708.119170720296,1799.1773983987762,69.61422578364942,-972.2520680839209,-4708.733422240789,-703.9272929336619,2195.144572856866,2,N,N,78
10312.698203976326,2301.820449627823,-3510.0355055957443,6007.542419479561,1317.2179148177001,-2338.099068553986,2545.3965386327986,586.1007451243092,-1322.4705459654015,8952.79025200453,1480.4874429703232,-3771.1230635350685,3701.4494289446816,649.7799625220653,-1584.9586179544212,-877.6306739146927,-57.286762256932285,353.4956062654795,9398.985313813675,930.1558137401656,-4716.380121209407,1793.9978578737625,69.9667393422649,-968.9471077536518,-4729.87235142965,-701.4599971020989,2208.9695035388067,3,N,N,78
11926.709246024056,1956.3529730144196,-4754.120856237894,7843.811741218689,1184.0513909248975,-3450.3400761036637,5085.469768750977,650.9985029697115,-2621.0018058409705,9968.789637525457,1301.4429860245355,-4432.556404323519,4520.387752281305,601.374652286828,-2057.287133151869,-220.0492224451508,11.92432656545568,32.42596916837738,9965.689784555849,854.2401465457137,-4945.951356431138,1716.448329090253,77.66497671522663,-887.2501785261884,-5710.5375805318145,-630.8116934837946,2748.269085034769,0,N,N,79
11835.976257379047,1981.2144240634007,-4689.011525601864,7753.086551748815,1200.6645487510186,-3394.2693073643804,4919.709554996908,666.6381207479442,-2531.7927887830974,9893.208854172113,1309.0779232051639,-4400.707603321662,4502.496749478831,600.5703748095602,-2052.925741581159,-198.05757639013825,7.81128124705927,20.539690819350653,9850.96918880217,865.2959614632875,-4900.351114670671,1736.693640991006,70.14731010408137,-907.3095994885575,-5541.304247494572,-652.4456268419588,2656.2463154024663,1,N,N,79
12230.80100825911,2106.109960233607,-4795.78231149286,7923.641757587035,1283.143367917124,-3434.499213518525,4824.824232185838,727.3953633322775,-2467.1227876464773,10264.893883791101,1378.9435616791131,-4545.698617390453,4653.769845895543,630.369778328029,-2113.1278974389297,-271.48781124215475,6.786266838869636,54.404087135152395,10244.438606950138,896.3801322991407,-5094.881567807357,1874.702939907223,57.87156430029232,-985.0947522865022,-5627.311483185889,-705.8494023942301,2679.0841511809385,2,N,N,79
12321.172899815776,2160.9318955899175,-4787.813178735405,8037.790534547408,1300.030233188018,-3482.2221702479214,5015.69766232068,712.397979232585,-2588.140204079942,10259.735456916405,1417.9168469330616,-4521.050844142041,4669.866899298542,643.4824657123108,-2116.9782614820115,-213.43857351398992,-3.2598171856362654,15.569264259977217,10134.826280235162,925.336473914833,-5040.419790491893,1795.1949790043345,68.43837353074412,-944.8037917159804,-5672.759855684326,-712.8686671377361,2703.538976561944,3,N,N,79
11450.579174472936,2234.789587590857,-4389.432996609786,6989.820461738818,1373.5684073411228,-2879.4099163691117,3378.610084928755,806.7832033423213,-1570.3932900353784,9856.968570176487,1502.3744357652445,-4311.383175193489,4297.76379474418,642.2073712756986,-1915.4057182729603,-633.229065933397,-47.78588015612711,258.1632407449754,10065.23591212456,1089.9847708490288,-4950.442871562555,2029.7064383815123,21.982490994128653,-1099.494395866684,-5014.81263954748,-889.7773088889567,2266.646266262632,0,N,N,80
11547.99489857809,2267.484535113535,-4447.792069376968,7042.638783826003,1388.0463522597784,-2907.6367049987443,3387.794450165745,803.8119665089966,-1571.0471785766567,9952.187794217127,1549.1801520111735,-4348.365102016007,4342.515326875401,659.0081254334104,-1934.787322886609,-641.624670984177,-57.246856365656356,259.4663950366546,10146.543791160082,1155.5354320892611,-4961.653101338707,2064.5124840133158,40.5196182839736,-1109.8193168066782,-5036.971361523803,-909.9343918381069,2267.826495048459,1,N,N,80
11881.433676191711,2377.886649400443,-4548.59445174881,7214.24343149111,1462.1361973918845,-2947.6353025666913,3377.019870381443,848.6111978480252,-1532.2331243213953,10240.93700624353,1621.2793393444867,-4456.3002280002975,4464.893590730657,690.9291415405963,-1979.1981338362464,-677.3376075443707,-58.58866827617875,278.9955005897077,10420.62148021687,1201.4125222918942,-5085.368855614954,2136.672319285649,36.03808293559349,-1153.7259676701692,-5124.361461728696,-955.4521408372125,2285.483548517343,2,N,N,80
11551.17126506022,2291.000815766772,-4397.982867587811,7002.15419998701,1404.0632004780114,-2863.4290688423957,3269.4738970407343,809.5922535472947,-1508.6031868479831,9972.19932336898,1542.2136889897815,-4347.034954179275,4340.706737390947,662.0461213671239,-1925.8553037409717,-675.0849000507229,-47.92259819725058,280.893733957221,10194.30516396351,1113.8309038419377,-5010.76077982474,2096.795610584082,29.056479534201287,-1133.4570190455343,-5002.957241143278,-896.6655005251603,2255.468089636657,3,N,N,80
11011.70851512409,2407.036745431889,-3661.171010654436,6725.643469717469,1386.320310833671,-2670.9641516239913,3466.30986344738,652.1807049891272,-1895.4465241253433,9258.512340164498,1455.840817137987,-3864.4344046292345,3969.2584504427086,667.2558288206643,-1705.9420780761598,-667.460408068227,-6.427276348746332,223.97868183130737,9383.715429601609,735.1316049778072,-4801.989460683431,1699.8805548887085,30.281190879272646,-926.6430925077985,-5080.740064854273,-638.8281754466306,2447.4240201898792,0,N,N,81
10739.019717354126,2406.415298688849,-3516.1208342792934,6529.010690486384,1384.9364267484282,-2564.6247524467403,3313.1860834227764,650.9520610097667,-1807.9744745496905,9009.623344345731,1451.9000308796512,-3721.445951413267,3839.953654044873,660.3702206872988,-1639.380981676777,-682.9226129921333,-15.806890082942118,221.59278984833676,9109.62559064243,719.8247111233271,-4641.366423044386,1630.2589710720704,23.0321072436098,-893.3225146556553,-4950.5030523541445,-642.3830466706943,2360.7435637748263,1,N,N,81
10811.034547416695,2378.5340734728293,-3568.3048004500038,6558.281592669939,1372.638308739762,-2585.325244367469,3291.6595835157527,647.0990438590919,-1802.7732473728954,9119.94246286378,1426.5120491830678,-3808.8788471428684,3889.4528766080957,655.4380843186843,-1670.4112998407452,-697.3277771144568,-4.180547110408071,242.03283964692818,9297.219805397177,705.3934618371493,-4777.3370847526685,1699.2955115877585,22.626012789671563,-934.7475681470047,-4981.814818138814,-627.8915835400259,2400.2158539028296,2,N,N,81
10884.683310289949,2412.6067525180533,-3582.0257821313485,6615.318652435538,1391.7709207560179,-2604.890898970022,3341.544925703191,655.5775771580797,-1826.5835513397315,9157.38216915187,1450.592896012772,-3810.9012376317723,3911.186578121963,665.6779745171254,-1675.5073255555308,-686.5850092187369,-6.364363306415065,233.44361699092093,9293.44538739249,720.1126394586959,-4760.582622576174,1685.3318086951383,24.972916770137896,-924.2309521962484,-5005.486267430798,-638.3526012149307,2404.0216859627935,3,N,N,81
10351.091353849884,1902.1009955164798,-3977.1403711401686,6423.978408237416,1124.3018415085576,-2718.391038221349,3467.521712298277,572.0215772819738,-1755.319610852967,8899.416411977822,1285.7574706836622,-3913.010889724109,3875.0783379487884,569.3256299712152,-1731.3285921431636,-526.8931531436328,-24.583044171446936,207.38794471879385,9176.88513837479,904.9800653976004,-4569.313249779951,1740.9458368453406,73.95411319916198,-916.1938382040069,-4819.785393589948,-645.2974336086991,2289.5771695754665,0,N,N,82
10648.264783866218,1982.4628550975397,-4079.9475405930907,6588.279396213224,1179.7431069274792,-2773.2549965631188,3513.8547540504132,617.4527991866937,-1758.7612297451556,9153.691826792492,1335.96454573956,-4012.368283638068,3970.536242707905,588.484108537555,-1770.0804160159055,-558.4395722498241,-28.399489178496623,219.17160814996424,9442.12323674919,935.4830384344107,-4688.481838152686,1774.6092479015924,65.05338903537069,-938.6041914086009,-4951.518001817839,-689.4263376845792,2332.779686210232,1,N,N,82
10032.802599583096,1876.019872139706,-3857.3021699843885,6215.9143128583255,1109.1394137787177,-2619.283791762614,3327.8063071702063,561.5526069640293,-1665.6202322384045,8620.386518459869,1284.2342403376676,-3778.2162620062504,3749.338560639254,563.0337497092073,-1670.3900799546388,-517.6934843933846,-34.20044691633869,203.2486409643685,8860.114298508448,929.8138307588451,-4380.802218415082,1678.8812552120135,78.29597169702289,-882.060771413168,-4649.226489337851,-654.3307604858162,2187.84601466238,2,N,N,82
10389.181010002261,1941.4782023005062,-3968.6426125903704,6422.4148484736725,1151.3891338546155,-2704.1510454883246,3422.5293543893267,595.9351659242668,-1723.426395510619,8934.019719055806,1305.4479705432161,-3919.2502864650332,3869.4631493890497,576.0065657181414,-1726.7493557122407,-556.4348905068911,-29.622683708935888,218.18466357809496,9234.295969700783,913.216353548796,-4597.133885983655,1735.8950884298629,69.69859991849705,-918.8913353381997,-4847.503257129315,-667.8873073676732,2290.3503640598674,3,N,N,82
10779.025864094738,1778.8947083342496,-4150.688394314213,6933.26909185174,1031.3061790096817,-3048.363317714661,4286.694090738823,554.5012196983438,-2303.3767759896764,9099.184583835618,1117.0470499045018,-4074.2570943528062,4045.216360207563,495.23601633852206,-1863.2182326415605,-328.83836675372777,-6.937033177949353,84.34130519588842,9302.547473366532,693.9388113699098,-4756.305511476508,1643.9485796069275,30.674491380537187,-878.0365244400573,-5181.986548103728,-572.7244940085809,2543.7909066720845,0,N,N,83
10726.988006674716,1751.4923167216655,-4136.1552879154615,6922.813662703128,1013.3984831567604,-3052.2876807874713,4320.104900360435,542.9926219826997,-2326.339639628505,9043.659139665191,1096.3463987868038,-4055.4960546216425,4033.0422484331816,487.57276544066974,-1860.4243953748396,-303.87955421609945,-5.0130780216098785,72.7892568207771,9234.141762728454,674.7003192458611,-4735.1494441518835,1628.198512844667,30.953794911549878,-870.4545562579781,-5154.203860703334,-557.3892020921076,2538.7019869201977,1,N,N,83
10461.135503403135,1734.1201815130335,-4023.2694208747816,6719.499755556659,1007.6401094424475,-2951.7585402512987,4128.030966181948,543.865346274904,-2216.6379288055878,8837.429624334896,1088.2596285272175,-3953.5065454668193,3927.99469391492,485.0278985195817,-1806.8848251742177,-326.2716231982646,-5.411142713377032,85.98134639518864,9041.926724211251,670.9412132544072,-4624.143249985713,1606.5226738328956,32.42046273279067,-856.238070611384,-5017.057561370327,-554.2576670064411,2463.2502189713773,2,N,N,83
10598.41970135115,1762.157040440928,-4063.4485963030834,6802.406742295404,1023.5395235880878,-2987.391244235746,4165.737825456716,557.6359573731884,-2242.16635884429,8950.889603463129,1099.4918491171645,-4001.8434903518737,3980.4853222363336,489.1947975359459,-1831.7758149805509,-329.69488033474573,-4.105310384202646,85.07720120152533,9149.961286544163,669.7249983980328,-4683.960830837259,1632.9433625501845,26.33116999986609,-871.853062031563,-5065.743301621098,-565.1499305667049,2486.7262478085227,3,N,N,83
12055.981548511238,2151.6136546556986,-4690.319732184176,7648.181250616095,1335.7911671663664,-3257.5760384544974,4296.044823589859,808.8477374602479,-2125.3016783966605,10222.594300003231,1390.100919795893,-4540.567880252313,4568.967944805922,625.9783849892224,-2069.533856080765,-403.7017554840198,-2.05097786230462,139.23297258334463,10354.176602891119,914.3649331070399,-5199.397303710975,1958.1936770892958,19.922460641238942,-1059.7025523290636,-5452.008608702196,-785.3698371789542,2566.0044739971195,0,N,N,84
11972.793293095156,2190.6713740024115,-4608.08834064297,7556.1054342368025,1371.0038430731483,-3178.362593241798,4140.175211262101,842.1621880414522,-2019.0684514038294,10146.873758127558,1395.4641098534353,-4491.478268310989,4524.070093855192,629.9059506120794,-2041.1974759975717,-436.2684185219042,2.4189605089458297,158.5673657537564,10269.15478617656,892.8331137883954,-5164.641956362619,1959.8577411162353,0.13668211317028067,-1075.0043063180183,-5360.560339174446,-802.8365126118615,2502.0219398485774,1,N,N,84
11508.232661006025,2028.866766741352,-4464.816992227516,7367.397941778472,1270.0223119010516,-3135.741429967896,4240.540835838976,784.5924553858681,-2097.8108677780983,9693.929721997996,1279.742202512485,-4319.074545694528,4366.685388699037,582.1091325480053,-1982.861467405925,-319.9229266629584,8.123665236316853,104.24141695347595,9760.03070082013,804.8568952983735,-4941.498546664832,1821.8257905592923,-0.9251357529302595,-1000.0631233662039,-5198.191317347032,-733.2338209380201,2456.337071678347,2,N,N,84
12095.098018897352,2213.835598965166,-4635.882035710101,7589.567520872094,1358.9228667582527,-3203.7850760317524,4140.468898225024,792.483990699609,-2064.5441639066407,10297.71501792466,1426.5210914168495,-4539.698161625729,4556.779306922311,643.4231527451543,-2050.401836601107,-500.84939880883155,-2.6429563499676476,181.4108630241543,10489.932116274336,917.20127511042,-5250.444408380317,2004.29008283329,26.212094177188874,-1079.3433175109801,-5489.351020820957,-776.7824413138542,2579.1962274139178,3,N,N,84
11768.36322376467,2614.080549539884,-4006.2184644590097,7017.915182337928,1521.3898666782648,-2732.042975693782,3114.2367828881897,706.3115730233127,-1598.9715207491554,10072.209814456715,1654.670599914252,-4253.337634587183,4331.890060843353,742.4950946641289,-1860.2154687412326,-763.2397787249522,-38.13552414369987,302.96706954684856,10271.464539684912,1001.5015651199463,-5222.744977649931,2055.5263946299374,63.006730624184456,-1124.657871012446,-5091.4966895568605,-783.9997695538075,2398.8524216696915,0,N,N,85
10645.440657824278,2495.1466997809243,-3422.9157497262136,6265.950119105437,1418.797591689881,-2368.3796759206853,2712.3405724630124,606.9120603466043,-1448.8338761104042,9080.315399716845,1546.4609418687733,-3769.3847135350497,3821.140481918632,685.4950846795774,-1610.916546055776,-814.1815500673862,-52.47610582398281,322.70284755068496,9303.010045849667,892.2537428491647,-4776.195395086799,1787.936799433292,47.02654657390657,-991.5377373158648,-4734.317952187828,-716.9004684730459,2250.499151783233,1,N,N,85
12093.27308541158,2628.176381395061,-4200.645182218905,7323.8948896927595,1540.1166429824818,-2889.232010822001,3471.4465585592416,734.4738572081801,-1766.0375219908176,10288.223568371945,1681.1091587450815,-4365.096208053354,4470.326907433617,753.392094724929,-1928.0381245854023,-683.3814403956503,-34.647340548555505,268.03754535951833,10396.831561819978,1044.5998107453734,-5275.777398559798,2039.548078802497,62.3245932152589,-1116.034863816592,-5259.481541621881,-811.7042702853397,2481.6635347684514,2,N,N,85
11691.491007583663,2584.545586355859,-4033.0768464124417,6992.463317935149,1513.2379375514734,-2731.8749839893608,3147.142929020964,718.7976136292433,-1588.8889354762684,10002.024517665192,1656.1309866924398,-4232.539963324036,4300.345370231789,737.7679927417432,-1848.934337621672,-759.3095754541079,-44.01975268185262,304.71484440138,10188.482200137754,1039.4547429646245,-5150.739582382059,2027.6822717145387,63.92517037923912,-1107.8391880322247,-5084.938200858467,-807.6400070238,2380.00638832847,3,N,N,85
13530.78032891087,1922.7113663431,-5625.058351058691,9253.458305232029,1186.0167859282024,-4168.523270567569,6508.281460332833,681.7757252170339,-3312.987613083989,11124.89190216373,1283.3731782421562,-5048.634907801601,5259.145438088624,598.4169550752413,-2438.058152746159,150.11940786176194,16.702453917308524,-144.22641715928842,10825.461832795147,857.1890607749763,-5395.463887678947,1816.0699794462812,77.12206381955417,-947.8408703254022,-6360.074031478079,-643.4977812463567,3075.2239079549527,0,N,N,86
14174.475309283614,2026.5706690972893,-5904.822962991987,9631.157301069921,1249.1707928691874,-4334.788448000412,6664.50665822665,722.2753280608305,-3380.1012407619824,11710.338058634441,1367.30064905164,-5312.315788420234,5507.123979790844,629.0456768266552,-2551.531622186904,100.35772559059478,6.763580678290801,-122.87474242278813,11454.356121500803,941.1935247439801,-5689.329701996521,1953.2843762871455,81.25945698234949,-1016.6959387754874,-6645.4298871906785,-704.6626160152555,3200.126820249282,1,N,N,86
14174.109911135372,1983.9354010931675,-5921.514466083233,9749.223228793278,1228.314635445398,-4405.060214141077,6981.7125457775155,711.3263674732182,-3550.245281858325,11622.106650784826,1326.0092856260126,-5290.920246342368,5499.092445338939,621.1012029474066,-2553.401530805515,182.23780585058296,21.741615971789088,-158.2673873056287,11301.836492122184,892.5133710510422,-5640.65404111697,1847.10452455136,82.01691813450158,-964.4028640840937,-6747.446074187943,-666.3575389922449,3271.3216422016085,2,N,N,86
13126.785872916695,1877.70118083407,-5466.301505678913,8945.928874401103,1165.9067248051526,-4022.2049619285754,6233.499745267243,693.5209791978299,-3150.434087396885,10811.186997410496,1255.653232296731,-4909.545710368869,5090.493171181739,576.3538110782832,-2360.7301663705666,111.55813830163129,7.290609466585408,-120.9699304894391,10546.428955662475,858.1234574893228,-5249.767588884957,1772.6825530551941,60.768615896236,-931.2984338859462,-6166.196640685246,-667.9560995474267,2965.5208845251755,3,N,N,86
11833.975492528341,2514.9983273554926,-4108.399117918476,7129.429141339153,1473.7840985596583,-2836.544963399945,3414.040148295232,719.1350683313141,-1786.8888771460747,10116.6185175493,1569.4979799619546,-4305.078782480333,4318.596261110456,705.2245178370895,-1880.8577772392784,-743.5034525273134,-28.197725851548256,269.8972809027674,10417.954236414776,914.3666047640711,-5275.778327321632,1955.3925742338772,42.01468132826105,-1072.2153377033944,-5368.028995449836,-758.4591661519388,2532.1077587804402,0,N,N,87
