m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
6221.685035348373,6285.16480047426,-8871.055182794127,-5840.984200404565,-10865.828001399374,-3672.413316283918,-13208.476064310988,6003.899317824219,2434.801333106576,2442.3504339114297,4991.75569142111,1660.9546538335883,10532.630284657615,-1379.480251680356,-885.2691851252301,-401.4093859517843,320.0814383051801,-3416.60313419113,-682.2607537782029,-320.90154620609155,-8782.155068902515,437.041705932506,-2391.641396276318,-3442.4565555440527,-346.77104974133596,-872.8601003183483,2348.5663440864205,-544.7106843536086,-3401.5003157018086,-22.837985076592684,9060.977147678503,3740.6996356861164,1938.706409015136,7926.998186288408,3907.552607101306,1018.843294368891,4956.222819947165,2671.1547999539157,877.01111798529,6392.535998712135,4159.059520870273,307.75968200716227,-2220.1507868346985,-3756.911993437522,-128.74681716501607,-6276.364692128455,-9133.36836778389,-4047.894328925371,-1415.5273537668174,-6454.8264870860785,-3994.5913676162945,-2972.8725265809244,-5175.237958568379,-8966.654964897802,-3796.6083777134854,-466.22720399468767,-7916.269005088691,1943.5352865376497,238.85542071177642,1873.122294110956,10229.401991930097,8132.7665822634835,4015.167673113316,1816.46123116195,2763.1987620114355,3440.8606592126052,3907.4830853089907,3621.9900786677713,10031.535474557822,8210.004093852693,2849.0826053528504,833.9870919342644,10329.326242948902,-513.7358106802546,-92.9583218731079,-2203.5273491748644,-6355.323964025339,-10232.235913131666,-6664.741871221361,-4587.857218697501,-1911.6878000889071,1238.2940285171417,-4228.302175919216,-3871.4252963428726,-4776.756588038988,-7304.506930075685,-11157.736424361197,-5184.818281528715,-2755.2809856396225,-1130.4531007093472,-2859.7914659476096,-4262.9622565510745,-2602.62876451468,2203.396883735413,4897.356623419242,8406.784719248712,8058.3572820549525,6738.031894012823,4666.9842908105475,1815.4294061812702,-1759.1333597906385,-624.212485583814,1782.954343433318,5522.096404970788,6611.545096498926,10048.673950161543,7374.852000000855,3186.9260156619785,2923.975198063006,1209.1203284980134,582.9424764428784,4425.707465205451,2776.4760257510466,-357.73205328769325,-5347.639364656731,-6182.3741607592665,-7763.6954124767935,-7848.607893377651,-6775.956062911186,-4254.842658536006,-1820.1293233670342,3,N,N,91
5533.817371305201,5737.014411153722,-7249.066019308019,-4848.172287618734,-9053.563881731356,-2878.923141006955,-10884.214333479289,5013.261379233424,2346.227893095743,1390.7298312578257,3717.34424676353,1618.047387858305,5764.130175714676,-1700.8617373804977,-1334.005902991977,120.90361025372982,-1019.7545038834588,-3070.628226255967,-480.3558215009002,-83.64365548407889,-5714.199336760616,629.2646501066963,-1510.3896500147207,-3100.229824794576,-841.285793553383,1394.0630355603764,2148.427160769464,-575.9607166054464,-3697.890764774581,-84.8715533903162,9304.633603391347,2734.870792197514,1054.3716538630217,5599.527247057442,3171.3714649548856,1979.5011220475799,2694.5462841554213,1855.960806357664,57.33161730787004,5737.599547033215,3370.5625585172847,837.043776922291,-5776.897625877328,-2216.2032105178896,125.928541614046,-4163.052707807983,-6013.949335808654,-4934.462615508473,-2245.3965092075464,-4645.962810391,-1719.648331518965,-1337.4835941621786,-3640.2335682911184,-6824.5356899060025,-3958.0821426870893,-1194.069260604128,-2060.7481827182087,2765.1106744104345,673.8281684473175,2219.950695515506,6734.724999627778,6652.270508422236,5094.277516720741,2473.2497085590035,3342.1262177073468,2052.475544411171,2979.3915763744053,2365.1404413839964,7725.770577508828,6258.146403452777,3432.0149790311257,1738.2050153871592,7362.163882576398,-4250.0874186194205,-374.7151595968247,-2433.438884619237,-5227.258601475486,-5928.606702827319,-6973.047307348709,-5833.168112355986,-2177.6283945339737,-1288.0245750540685,-4845.846525500515,-3675.9309926334104,-3809.3526963673344,-5800.6016402788655,-7045.898121371331,-4454.761509159353,-4123.947421454276,-1850.3586124202159,-6070.8768818521485,662.7156148780409,-1192.4350850621156,522.4913869837856,4694.865568661158,5263.099246944849,6584.782804445797,8170.254879104853,4908.4260219814605,2000.8558686751805,-122.36736283885371,2913.0054136623453,2236.1055261537226,4298.18693771983,5124.096173270198,6903.980483067068,5093.645254021889,4429.158982448731,3662.6973661616776,1955.8190963571792,4391.57769826327,1973.4651200438875,196.65989873493263,477.0743688427134,-3037.5271938372116,-6060.219920031939,-5166.25678004892,-7685.310146696548,-7107.1793502791825,-4556.91965530908,-1737.0287274492835,0,N,N,16
6553.682246638066,6898.46046360004,-8498.842534463778,-5673.5923937981,-10926.357195151497,-3717.6702602199703,-12763.755182106592,5422.959155338432,2376.2783691874224,1958.2559045676464,5073.2448402742075,1760.4820042727056,5395.094214805732,302.66732762918514,-399.81435349378364,273.03592507605924,-1643.245228536348,-2952.709372164184,-97.52948471831941,9.047571921850468,-6919.562235740802,-167.5545031340478,-4811.979416489183,-3497.878986812981,-1401.436371473581,1459.1571527769408,1260.5286183334224,-2784.3552944309527,-4183.688461763445,-783.9630407369715,12255.186694195148,1449.7926020517334,4001.4806431121237,7491.3719353605475,4274.519424590475,2275.4415244340894,3325.670310771809,1577.209912601489,3418.814000361502,7903.008296258345,5217.322046885913,1522.1879699878275,-7949.803247198594,-1123.3719414119914,-1498.0384956531034,-6068.723675457013,-7796.8389999279625,-4963.690917216282,-2559.5803334855036,-5099.231869514474,-1066.745257739724,-4035.623949036963,-7271.1207047718735,-10083.283734348619,-5047.184257511422,-2006.0189384854257,1475.4619889730477,2128.1998215264234,1627.6129409830037,3499.7978861002202,7256.55106828311,6884.857737460419,5641.197726464816,2512.906287743625,5096.027415113435,2436.906921814529,3993.6495995645773,6139.1664464587275,10513.740910254422,8642.224349112781,4519.209288932493,2248.218390408801,5305.008509720467,-3967.1123514349943,945.9085238513468,-4929.382893955903,-4357.995775080295,-6029.6114944342935,-7249.356282229151,-6363.734778995737,-2360.4515051672365,-4156.482953512297,-5079.754042035033,-3113.576719541505,-7347.7650699470305,-7836.448718177293,-9465.93975318177,-6203.273085024118,-4289.504504134639,-2447.7349812767384,-8452.811739196308,699.7470283251683,-2839.1721634032547,2891.51668566167,5077.321915433219,3612.5104584288615,6183.356465848039,8815.754412586686,6879.357749636232,1945.9615180254973,2096.9635887044205,2319.826302441052,1860.325851287426,7027.515434023081,7984.69480139776,6967.94027277593,6307.577180284976,4987.497947452294,4740.010965727288,2342.5618116674227,11143.419499600059,971.6917850994574,321.78322064012804,-24.45043181263705,-4312.164116019657,-3502.2928735669334,-4384.819802658422,-8366.04848649877,-9841.363562731985,-6275.468291371393,-1587.5660148106178,3,N,N,99
5471.428633613178,5546.298523423543,-8365.663486851558,-4750.342246728407,-9649.44904336996,-3137.442963805362,-9173.561658977815,4106.746056142108,1615.4264782205094,2952.186407975666,3372.735118562607,1065.687186837998,7954.903404238881,-1203.269060900237,-64.85636249123544,-9.707234100414844,-895.827149477318,-1991.0808454056983,569.9767664321654,225.63990440171307,-7863.690199088023,699.6283738574188,-1556.6857375116301,-3052.845400389714,-384.917102591011,466.08501221428395,1594.567828729372,-1763.9937102135048,-3563.477192617345,-313.1381870645008,8701.812439359728,3577.0662929575765,824.2398137414426,5318.964349008152,3316.0960182126482,1126.0151866454537,2706.260631243629,3624.5143845499915,842.7193284515656,6310.597488021593,3189.1035279408493,768.5692791340279,-6200.968426047587,-3041.9419179603615,1593.0185656818721,-4825.441642562664,-5397.924216055532,-4591.0643620823075,-1272.148852556033,-5201.021253719603,-4388.405426280284,-1377.3275897169535,-5600.405175210699,-6790.590979017995,-3066.587505082227,-1010.6863570497766,-1986.0070478712355,2528.6073249169904,-2499.953203877661,2331.875678850226,6166.338536687503,5162.52194944417,5381.747456027908,1197.8911745480054,3844.682358675882,3310.7226701101686,2066.983157296219,3344.59848174467,8602.037664962836,4463.780711092596,3197.167674795178,1092.9311041186215,6397.125381871557,-2361.776072553967,1401.4425170987424,-914.4257048796396,-5915.154283735518,-4633.641812397995,-6703.014055224036,-5461.03674234831,-1060.3035286507109,-1693.2957779867381,-4302.97558373196,-2741.2479672795116,-2831.2931459412016,-7632.289836159823,-5972.324677111234,-3301.5322316251536,-3322.6489297919834,-1153.378518407377,-4363.520029599598,-1241.502476784879,-2319.338233791463,-209.47093473196833,4998.739766502745,5131.343659973242,5918.187876920008,7550.573019836125,5053.372706625343,733.7932245694875,1133.2415393819363,1277.659996933115,1118.3714530372354,3177.3719814233577,6386.638184065183,7670.119459607486,3208.9096359875934,3115.6739699226005,3415.039571118771,955.1289522158964,5334.328196429157,3204.989208238212,869.3726904851699,761.8167653704496,-3053.751800540165,-5158.160287801401,-4784.586397111944,-7940.1277216482695,-6867.077860271024,-4066.4021922934335,-524.2571025023366,3,N,N,78
5763.637109129898,5789.137731280085,-6676.256913222905,-5860.76872192024,-8643.494255768377,-3185.4910458829468,-10928.323806462777,6161.814488240081,3042.160681861424,1616.4529202996837,3708.705387799923,1455.6947876218742,5922.167013109184,-1601.3727639730323,-3529.7861435616924,-692.2425660156779,-1770.7611145984556,-1845.7960770745628,-1266.976879562886,39.36217508127201,-8457.056072552463,-608.325459008918,2086.8920224702665,-1071.4692229308112,-378.367592040756,40.82843217149106,31.294309967500762,934.3375102936213,-2023.5950217943819,-731.9803047210007,9960.475716183968,3014.0110333892753,-1190.674292890421,1256.4377666532193,3603.545873203381,863.58045160621,4411.460338765833,3096.294026499114,418.16457887045715,1542.9702290060382,4115.962931222707,860.5990413435854,-3589.365476092211,-1413.4375605778087,577.989777885511,864.9692687742079,-5109.073891938575,-4324.602309844918,-1193.8469398719199,-4556.421738697526,-2309.726864343398,-2968.7717701737793,420.05093851304247,-5213.928317081948,-4222.863851334923,-820.3643116506287,-2965.751532041051,2634.7720127336675,-1215.4594038549012,-144.56397406691582,3255.3345231359503,6283.78588135417,4757.924474417212,1436.1132942037782,3393.831696414299,3241.7839355339065,2907.7523390745823,1411.8535233899447,2384.702628644508,6551.55763945289,3528.785006661089,798.8900041157982,5369.1773685486905,-1536.7514421060796,2069.6972330829813,-614.6357743068091,-2651.831812029683,-5843.946814464631,-6376.1269781737765,-5055.667980619186,-1588.0847883631523,-2766.3758262873084,-2738.583131340616,-2310.3057025909484,-3916.547246587325,-1651.1672332473486,-5397.942321570193,-5622.307368942969,-2681.839046622376,-895.0804024634394,-8163.510585422621,-1452.145647217646,-1372.0141368005657,-1708.5280571079775,2577.358766145393,5428.740885879896,6511.050657685325,6373.1396604829015,5312.3306439188655,1518.384547280238,-79.23648979761796,-353.5083226463462,1320.4721715721969,2430.2134719464666,3928.9997882614607,3556.539141249276,6310.185375376385,3510.213928120648,2277.562190963774,908.1672426704567,8124.447044392803,2076.5225809154313,-1025.0876206427129,907.5585123043348,-831.8578852648784,-4660.774138823932,-7249.410442569937,-6388.38003910558,-6714.180466847527,-5106.363660818192,-1413.361827022549,2,N,N,102
4926.800418352713,5098.5151342196505,-5367.8994622746595,-4785.465364731121,-7354.981108416556,-2665.8149978160545,-9191.381413993875,4820.807773359347,2569.4115212919573,1141.0269734111039,3808.4543553394756,1065.9295878985376,3738.7613111680994,-736.762664924454,-1602.479218340932,-821.1360417895563,-1662.4634594859247,-2082.5235152380365,-698.5046560433078,284.6375543846039,-6205.741723879898,-666.9822379785287,-629.4018585479163,-1753.6680446543667,313.4351849302678,422.29275307095304,-336.0482402109485,-70.55110500994542,-2594.961435008452,-567.2232790217953,8042.120960214855,1862.3281356873556,-193.79144560865487,3212.8758587547354,2750.8340204323604,75.1155971225287,2875.3324822067634,2266.378233403175,708.8423656397166,3136.7727486963913,3502.37732313119,486.0315798839027,-4117.349074357698,-710.5413107385979,365.0725192205411,-1199.723764496934,-5199.822146888349,-3562.4130046251407,-446.86569521566463,-3283.219624492789,-1446.7928512085332,-1843.0188176383442,-1417.4067830711858,-5909.652853657594,-3354.3991348181044,-379.40661760170065,-478.2812771527688,2299.224750542819,-851.5127710289893,1498.1450593369384,4047.326813417444,5557.579864217571,4091.4401305033302,760.9622687063497,3097.0949127783374,2973.362161021399,1888.1244848742524,1624.4083449997934,4778.615416022096,6405.487928121112,2323.8466237901985,423.69553511910965,3524.0881498890467,-1795.798362287075,2361.0155353528044,-1620.7220783278979,-3949.952942124147,-4166.275777669914,-5591.339620515979,-5275.315938507001,-802.3083906633943,-2537.20634211172,-2887.678160524197,-1074.7486550550257,-3013.425204468443,-2585.224159087332,-6170.693097866848,-4635.022645214967,-2281.376721289309,-329.8508112414559,-5412.357907264834,-979.9988042669214,-1378.9909420351046,-426.319735710815,3806.465997628959,5739.3797444272805,4080.2024787372957,7213.8244226730185,5332.893262377494,942.4357987148766,720.8149456240504,119.86703158290578,1117.5668702795967,1782.9147716625953,2934.441908809294,4809.435370237577,5691.183953787297,3934.959497244669,1787.6930891470734,481.9644971282696,6757.302533940268,984.8723385714858,-568.6667052203159,329.1793522678261,-2382.5135103647976,-6729.966102616525,-5615.563848302133,-4543.846378300103,-7627.434211349788,-5546.988567562075,-773.091580852473,0,N,N,22
6233.144191250989,6297.335643195301,-8055.758853832598,-6057.358865872924,-9623.851634960738,-3530.001154830874,-10466.085512039146,6521.015949088436,3072.9115020799263,1993.7153644707112,5145.734185345589,1551.6224114208298,4329.898263758275,-1774.595232208882,-1882.7884745499966,-938.5457002996515,-2575.5787638680713,-3343.162196387313,-676.2441018767122,-94.73882543561925,-8000.9736438607815,742.548505378768,-1256.7327211020656,-1816.44010478037,90.27994304326612,1528.845728188937,1251.8133587573877,-712.533617570257,-3148.5841301274017,-228.1871427372651,11746.913706519264,1671.1954508178276,-22.29533487170706,4020.035226038044,3010.302038823529,671.9823540732222,3112.8476377726147,1288.6701508083593,1001.2155252129567,4794.203108096853,4244.013145148591,318.24699030742687,-7113.003381579174,-950.4155982697987,101.28241464902831,-1076.0332607668263,-5994.2229645010475,-3787.1003325189754,-1284.8079871167295,-4239.7388559829105,-198.96835446694627,-2323.8508226699323,-2379.2353975426113,-7938.3991353716065,-3747.5717508884286,-393.2880625601909,2130.6758479906744,2009.2524998743588,1657.1508957262527,-105.5827446238734,4544.2881677855285,5821.089037988039,4819.132459133144,1758.095520988045,4427.0195013823595,1956.749438376343,2925.3446320982785,1264.8393191192606,6546.4650325462735,7376.508721586424,2878.7052658315984,593.0630020228317,3128.90382764343,-3273.500524393648,465.1397936564759,-2515.215870892767,-2857.7960005331706,-5060.11421842078,-6363.295889540235,-6205.647753544445,-1964.362737883192,-4059.487217362893,-4155.879315227393,-2222.546278134638,-3078.5004712680798,-3283.997876394894,-7930.038941483283,-4963.768657853692,-2897.4892206971826,-771.0619125000605,-6274.067118503054,365.3407968596455,-1729.9761682696303,1759.435645232884,4463.83154061558,4704.139986866024,5143.713095278552,8559.804150520484,6765.005401131089,2010.426992972223,2544.73631858552,1560.2697216673196,1547.5988257579886,3143.9927648736248,3859.732454622655,6169.0268712410025,5879.991627573861,3893.7348408248436,3183.345554828616,906.4433255166887,10238.030282138108,46.970843452454766,-394.9458088231782,-967.4490359089018,-4784.428392979476,-5418.421732670062,-4466.800554007127,-7408.133829305239,-10000.472815137804,-6571.005151183549,-1952.9742339355494,1,N,N,84
5362.884962424506,5271.534075721614,-8489.554232661241,-4912.632590200712,-8867.770930687213,-2981.6437197121995,-8832.703612270072,5792.9263584625605,2206.250279290885,2052.2412347681598,4051.48300311566,1756.6906647856574,4554.961508971723,-2273.9112762964255,-1800.6427352549765,243.41418790222946,-1729.3926964800512,-2447.141169946114,-1191.5261804342135,-88.30331432372952,-5304.541144748681,1986.7533436719075,-152.04782614952302,-2827.9958284802765,-782.4684888663295,2657.4748363088015,1615.9008521244964,-69.45871597577803,-2734.9770588846905,-329.0927406572956,10157.744314261825,1702.7401628907753,-1662.302068623563,4934.427288567276,3440.4628294695854,1333.3306972868663,1272.1070606716635,1696.5772359354867,-696.2530587848684,4383.593473475296,3403.056427025767,775.4824216999875,-7979.367876542564,-2259.1713668436178,2397.404792301118,-2198.8389472011067,-7155.524407524612,-4103.683754285118,-1455.925929765103,-3551.13805791659,-2163.8418162218513,-1105.7921533464475,-1847.8577574502638,-6960.764673296456,-3626.8078086821297,-989.314584195203,2991.548290007944,2187.2924326160173,-1131.927262745692,-1196.744573827541,7068.323922077741,7219.56949214232,3994.7058553646975,1502.5832977290095,3516.922952310325,1908.641368894527,3117.423660788511,618.5169997053848,6655.056903646101,6853.437392647377,3115.0523042814807,1187.9901862108243,1072.3145559338668,-3849.695262116707,1312.9513537467867,1404.624507254619,-3358.3712158203007,-7760.010987395777,-6708.194953830571,-4162.668676847572,-1405.3018256947119,-3710.8815344007653,-3864.4364128953102,-3105.2430805480885,-2277.488644636809,-3365.1558641333377,-7707.477337301435,-5026.464346031458,-3117.652015662677,-1262.6853878915651,-3795.9872811861464,1893.5256942779788,-2189.033767637425,-2328.7175460421663,1216.334828003498,6599.21308397109,7808.27163134819,7018.723829073789,3749.63404944665,1327.296883595772,3248.619373215616,2496.8849929618736,1821.2253698273255,3129.5512823286767,1947.303810080843,6525.706538723599,6210.6397462804,4181.378974419028,2889.9082669759364,1329.6105902310765,6689.089659082626,379.1768647520219,-9.40380896567341,3575.9706744693276,503.3233932208678,-5940.732708334691,-7438.792100245652,-8174.89999121691,-6283.492711283843,-3459.1567461485574,-1202.7769383181346,2,N,N,82
6134.14981664783,6022.929767034216,-7436.273312373175,-6584.8969338407005,-9088.30012170129,-3097.866841675359,-11502.224582978153,7720.175133165441,4476.236304771428,1670.7464799461263,4658.1847354216425,1799.9758489934334,5111.619732426968,-2171.518134802125,-5138.587924303968,-2266.315557580222,-2345.594270650468,-3240.7835979220836,-1935.0212800479426,-706.6482530218221,-8735.61934142336,446.85209829073756,1532.8071333193204,1221.0776323185232,954.8198803073406,946.1605631908088,1520.082767469262,1326.0211483565918,-1086.6783742641112,47.6291385922681,11608.740408484911,2410.6676595771696,-1046.3688700528032,1200.7343248311265,1115.2504527426472,-478.0789041535316,4025.004289832075,1007.5771703176582,-620.2259206942333,1605.2649824691823,3035.6213754254013,-365.6867747014348,-4241.488728550814,-2778.5626477862734,-51.08372351858903,-239.31822796054794,-4129.706961176854,-1637.4842887936904,-530.177378101763,-4421.720839975886,-1337.6166933932866,-1860.9816402583417,-551.7189005875529,-5038.465158517842,-2255.268096370831,161.7466649804188,-1988.0534171051568,4339.536708512193,885.5964478238704,825.1698322233049,2854.4527982091618,4911.26013900848,3420.659911934615,1053.2559110529312,3873.396240689017,3970.2213749564726,3017.020079671602,2247.033340773641,3745.8510692405935,5591.011521890978,2107.927747116916,17.333743426173353,5481.562247370231,-3382.543571384957,566.9087281907375,-1649.8809968983658,-1995.3451877072819,-3923.2098042186894,-6157.810899121176,-4274.376654870838,-1307.3920240533507,-3225.743034735375,-4991.07035016398,-2986.6393861874653,-4177.591168702222,-2871.8566734900382,-6108.121325051143,-4860.128885501021,-1473.4724087338004,-62.27677180009557,-7740.36069894536,-933.1369278907027,-945.542754102891,-44.31410666433509,2957.290745608004,3434.3972669887216,3857.616093708983,7473.455816477386,5163.481602556979,1623.1503999380943,395.775236626379,1507.369777498548,2768.189879785943,3977.4999869031517,4608.14143385348,5074.664312743973,5504.36462032873,3046.4782691580895,1220.3786597267472,348.31558400655,7500.416209146977,1771.199267743138,-360.50770837932134,121.73360807662804,-1303.4270893027424,-4398.637026576637,-2778.2730441514486,-5245.971471107653,-9833.64518889234,-5756.005663385467,-1613.019136715703,3,N,N,68
6121.417421200479,6272.918861169479,-9012.41999472005,-5307.904334193501,-10208.776709945929,-3519.791686652034,-9732.486142418593,5213.801408774877,2130.969719333843,2487.630200917167,4247.743233636014,1804.9285790587198,4686.427331296675,-1317.7295978564196,-878.4028702770563,648.248116775429,-1903.495506550815,-3118.4242335949334,41.7454787412765,341.7137767885347,-5230.397552294512,1127.8066236108739,-2793.7583068546064,-2793.361202993328,-1375.3599349609633,2317.3055135961094,2151.673390985182,-1786.4926232348341,-4180.852347814434,-1237.607914324821,9198.80435684469,1776.1844879883015,1644.2345767442616,6190.043744517645,2623.0607280697564,1858.4710134532013,1210.3739234009856,1636.0383749158984,1075.8224618698036,7015.544774696332,4260.875021455887,1943.470820626487,-7196.555356063513,-1471.3392413834317,489.33146759314604,-5276.8715943197685,-5941.12870520236,-3289.5420220623337,-1832.2719929139205,-2920.8641474399437,-1589.8012525254169,-1690.7438840911211,-5836.550389268713,-7983.55905820798,-3771.0050368245043,-2201.8934067274704,3509.0377859410005,930.2520181909834,561.0380353141851,2073.3020624133783,7008.697315796364,5378.570296386017,4068.55039158138,1788.8060444908494,2889.4712812470702,1232.8942656935492,3066.0373364623388,3220.7048521565916,9646.535598561855,5828.172258651189,3306.613448214594,2411.7300382697945,1153.0914797856833,-3399.686205022414,1065.1387356007751,-2719.171636354954,-5485.528969354067,-5345.19877120924,-6651.605406498975,-5055.83793470103,-1482.7402017876432,-2373.771636434487,-3136.1515939412675,-2628.7728489704327,-4073.121575469332,-7485.662328951174,-7546.926034782974,-4270.454376633271,-3886.689261829058,-2276.7552762069586,-2330.7350354815117,2202.1300565441397,-2417.883174259653,929.8527568397587,5738.109616075088,4976.220238891929,6293.29739613814,8162.105414775913,4784.231617401364,1243.7197357615073,2100.6938688465166,1858.1578148460299,662.3272462871479,4218.836498600886,6848.455571803381,8342.19194102658,4583.812235596795,4553.145160305684,3930.5262507861335,1959.5429435894691,4127.7426905833145,-1195.5458032613717,-275.1439181418298,850.939373042937,-4204.416440874899,-6021.986701408075,-4100.1786542793425,-8565.93136454778,-7606.74226174867,-4366.647426482533,-1100.8972770511912,3,N,N,80
